Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,140.49000549316406,17345600
2023-10-17,140.02999877929688,141.25,138.5290069580078,140.99000549316406,140.99000549316406,17424000
2023-10-18,140.75,141.99000549316406,138.7050018310547,139.27999877929688,139.27999877929688,18304900
2023-10-19,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,138.97999572753906,21831200
2023-10-20,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,136.74000549316406,24953900
2023-10-23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,137.89999389648438,20780700
2023-10-24,139.16000366210938,140.7100067138672,138.75,140.1199951171875,140.1199951171875,26535200
2023-10-25,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,126.66999816894531,58796100
2023-10-26,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,123.44000244140625,33907400
2023-10-27,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,123.4000015258789,37367700
2023-10-30,124.45999908447266,126.55000305175781,123.87999725341797,125.75,125.75,24165600
2023-10-31,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,125.30000305175781,21123400
2023-11-01,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,127.56999969482422,26536600
2023-11-02,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,128.5800018310547,24091700
2023-11-03,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,130.3699951171875,19517900
2023-11-06,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,131.4499969482422,15360400
2023-11-07,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,132.39999389648438,19223800
2023-11-08,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,133.25999450683594,15093600
2023-11-09,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,131.69000244140625,17976500
2023-11-10,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,134.05999755859375,20872900
2023-11-13,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,133.63999938964844,16409900
2023-11-14,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,135.42999267578125,22317300
2023-11-15,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,136.3800048828125,15840900
2023-11-16,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,138.6999969482422,17615100
2023-11-17,137.82000732421875,138.0,135.47999572753906,136.94000244140625,136.94000244140625,25565300
2023-11-20,135.5,138.4250030517578,135.49000549316406,137.9199981689453,137.9199981689453,19569400
2023-11-21,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,138.6199951171875,17648100
2023-11-22,139.10000610351562,141.10000610351562,139.0,140.02000427246094,140.02000427246094,17306400
2023-11-24,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,138.22000122070312,8828600
2023-11-27,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,138.0500030517578,17886400
2023-11-28,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,138.6199951171875,17046900
2023-11-29,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,136.39999389648438,21014700
2023-11-30,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.9199981689453,29913500
2023-12-01,133.32000732421875,133.5,132.15199279785156,133.32000732421875,133.32000732421875,24258400
2023-12-04,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,130.6300048828125,24117100
2023-12-05,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,132.38999938964844,19235100
2023-12-06,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,131.42999267578125,16360600
2023-12-07,136.60000610351562,140.0,136.22999572753906,138.4499969482422,138.4499969482422,38419400
2023-12-08,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,136.63999938964844,22990900
2023-12-11,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,134.6999969482422,24502900
2023-12-12,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,133.63999938964844,26584000
2023-12-13,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,133.97000122070312,25414500
2023-12-14,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,133.1999969482422,29619100
2023-12-15,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,133.83999633789062,58569400
2023-12-18,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,137.19000244140625,25699800
2023-12-19,138.0,138.77000427246094,137.4499969482422,138.10000610351562,138.10000610351562,20661000
2023-12-20,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,139.66000366210938,33507300
2023-12-21,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,141.8000030517578,18101500
2023-12-22,142.1300048828125,143.25,142.05499267578125,142.72000122070312,142.72000122070312,18494700
2023-12-26,142.97999572753906,143.94500732421875,142.50010681152344,142.82000732421875,142.82000732421875,11150469
