Datetime,Open,High,Low,Close,Adj Close,Volume
2023-12-11 09:30:00,39.349998474121094,39.540000915527344,39.13999938964844,39.154998779296875,39.154998779296875,1707050
2023-12-11 10:00:00,39.150001525878906,39.40999984741211,39.095001220703125,39.380001068115234,39.380001068115234,842984
2023-12-11 10:30:00,39.3849983215332,39.5099983215332,39.23500061035156,39.48500061035156,39.48500061035156,869474
2023-12-11 11:00:00,39.47999954223633,39.525001525878906,39.38999938964844,39.494998931884766,39.494998931884766,719056
2023-12-11 11:30:00,39.494998931884766,39.6150016784668,39.45000076293945,39.61000061035156,39.61000061035156,773996
2023-12-11 12:00:00,39.619998931884766,39.630001068115234,39.470001220703125,39.53499984741211,39.53499984741211,633310
2023-12-11 12:30:00,39.529998779296875,39.57500076293945,39.400001525878906,39.42499923706055,39.42499923706055,471136
2023-12-11 13:00:00,39.41999816894531,39.459999084472656,39.3650016784668,39.435001373291016,39.435001373291016,556158
2023-12-11 13:30:00,39.435001373291016,39.52000045776367,39.43000030517578,39.46500015258789,39.46500015258789,476382
2023-12-11 14:00:00,39.459999084472656,39.46500015258789,39.349998474121094,39.404998779296875,39.404998779296875,495680
2023-12-11 14:30:00,39.40999984741211,39.439998626708984,39.375,39.39500045776367,39.39500045776367,446964
2023-12-11 15:00:00,39.39500045776367,39.45500183105469,39.345001220703125,39.435001373291016,39.435001373291016,717870
2023-12-11 15:30:00,39.43000030517578,39.529998779296875,39.3650016784668,39.52000045776367,39.52000045776367,2606388
2023-12-12 09:30:00,39.65999984741211,39.65999984741211,39.310001373291016,39.369998931884766,39.369998931884766,950990
2023-12-12 10:00:00,39.3650016784668,39.540000915527344,39.32099914550781,39.5099983215332,39.5099983215332,432294
2023-12-12 10:30:00,39.5,39.54999923706055,39.33000183105469,39.35499954223633,39.35499954223633,576526
2023-12-12 11:00:00,39.36000061035156,39.5,39.358001708984375,39.45500183105469,39.45500183105469,381836
2023-12-12 11:30:00,39.459999084472656,39.5,39.369998931884766,39.40999984741211,39.40999984741211,430288
2023-12-12 12:00:00,39.404998779296875,39.4900016784668,39.35499954223633,39.474998474121094,39.474998474121094,374260
2023-12-12 12:30:00,39.470001220703125,39.470001220703125,39.29999923706055,39.30500030517578,39.30500030517578,355080
2023-12-12 13:00:00,39.30500030517578,39.369998931884766,39.28499984741211,39.290000915527344,39.290000915527344,655002
2023-12-12 13:30:00,39.290000915527344,39.290000915527344,39.18000030517578,39.28499984741211,39.28499984741211,478486
2023-12-12 14:00:00,39.28499984741211,39.369998931884766,39.22999954223633,39.34000015258789,39.34000015258789,396774
2023-12-12 14:30:00,39.34000015258789,39.380001068115234,39.29999923706055,39.35499954223633,39.35499954223633,656338
2023-12-12 15:00:00,39.35499954223633,39.46500015258789,39.352699279785156,39.404998779296875,39.404998779296875,747076
2023-12-12 15:30:00,39.404998779296875,39.474998474121094,39.349998474121094,39.439998626708984,39.439998626708984,2471814
2023-12-13 09:30:00,39.4900016784668,39.7599983215332,39.34000015258789,39.7599983215332,39.7599983215332,1593800
2023-12-13 10:00:00,39.760501861572266,39.880001068115234,39.724998474121094,39.82500076293945,39.82500076293945,901360
2023-12-13 10:30:00,39.83000183105469,39.90999984741211,39.790000915527344,39.80500030517578,39.80500030517578,1247692
2023-12-13 11:00:00,39.810001373291016,40.04499816894531,39.79990005493164,39.91999816894531,39.91999816894531,597822
2023-12-13 11:30:00,39.93000030517578,40.040000915527344,39.93000030517578,40.025001525878906,40.025001525878906,455130
2023-12-13 12:00:00,40.025001525878906,40.029998779296875,39.97100067138672,40.005001068115234,40.005001068115234,419534
2023-12-13 12:30:00,40.005001068115234,40.119998931884766,40.005001068115234,40.05500030517578,40.05500030517578,368126
2023-12-13 13:00:00,40.05500030517578,40.154998779296875,40.03139877319336,40.13999938964844,40.13999938964844,381014
2023-12-13 13:30:00,40.1349983215332,40.22999954223633,40.130001068115234,40.20000076293945,40.20000076293945,483252
2023-12-13 14:00:00,40.20500183105469,40.505001068115234,40.20500183105469,40.47999954223633,40.47999954223633,1071008
2023-12-13 14:30:00,40.470001220703125,40.79999923706055,40.45500183105469,40.72999954223633,40.72999954223633,870104
2023-12-13 15:00:00,40.72999954223633,40.994998931884766,40.724998474121094,40.974998474121094,40.974998474121094,1465578
2023-12-13 15:30:00,40.974998474121094,41.08000183105469,40.91999816894531,40.9900016784668,40.9900016784668,3879474
2023-12-14 09:30:00,41.220001220703125,41.42499923706055,41.040000915527344,41.20500183105469,41.20500183105469,1568058
2023-12-14 10:00:00,41.209999084472656,41.275001525878906,41.005001068115234,41.224998474121094,41.224998474121094,782976
2023-12-14 10:30:00,41.224998474121094,41.27000045776367,41.125,41.14500045776367,41.14500045776367,812380
2023-12-14 11:00:00,41.14500045776367,41.185001373291016,40.95000076293945,40.95500183105469,40.95500183105469,822010
2023-12-14 11:30:00,40.95000076293945,41.130001068115234,40.86000061035156,41.130001068115234,41.130001068115234,1130616
2023-12-14 12:00:00,41.1349983215332,41.14500045776367,41.0099983215332,41.099998474121094,41.099998474121094,611316
2023-12-14 12:30:00,41.099998474121094,41.10499954223633,38.550498962402344,38.66999816894531,38.66999816894531,9920598
2023-12-14 13:00:00,38.689998626708984,38.95000076293945,37.63999938964844,37.81999969482422,37.81999969482422,7173418
2023-12-14 13:30:00,37.83000183105469,38.39500045776367,37.459999084472656,38.31999969482422,38.31999969482422,6154694
2023-12-14 14:00:00,38.33000183105469,38.65999984741211,38.095001220703125,38.314998626708984,38.314998626708984,3246092
2023-12-14 14:30:00,38.31610107421875,38.369998931884766,37.95000076293945,37.95500183105469,37.95500183105469,3446766
2023-12-14 15:00:00,37.95000076293945,38.185001373291016,37.92499923706055,38.1150016784668,38.1150016784668,3440018
2023-12-14 15:30:00,38.119998931884766,38.13999938964844,37.88999938964844,37.91999816894531,37.91999816894531,7930310
2023-12-15 09:30:00,37.439998626708984,37.5,35.58000183105469,36.04399871826172,36.04399871826172,14560126
2023-12-15 10:00:00,36.04499816894531,36.41999816894531,35.79499816894531,36.404998779296875,36.404998779296875,5947614
2023-12-15 10:30:00,36.404998779296875,36.68000030517578,35.970001220703125,36.0099983215332,36.0099983215332,5555200
2023-12-15 11:00:00,36.014198303222656,36.45000076293945,36.005001068115234,36.04499816894531,36.04499816894531,4315474
2023-12-15 11:30:00,36.04999923706055,36.1349983215332,35.849998474121094,36.084999084472656,36.084999084472656,3142420
2023-12-15 12:00:00,36.09000015258789,36.15999984741211,35.95500183105469,36.099998474121094,36.099998474121094,2315638
2023-12-15 12:30:00,36.099998474121094,36.125,35.72999954223633,35.904998779296875,35.904998779296875,2117104
2023-12-15 13:00:00,35.90549850463867,36.02000045776367,35.84000015258789,35.90999984741211,35.90999984741211,1419906
2023-12-15 13:30:00,35.90999984741211,36.029998779296875,35.80500030517578,35.869998931884766,35.869998931884766,1840122
2023-12-15 14:00:00,35.86000061035156,35.86000061035156,35.66999816894531,35.67499923706055,35.67499923706055,2019970
2023-12-15 14:30:00,35.67499923706055,35.7599983215332,35.630001068115234,35.69499969482422,35.69499969482422,1724678
2023-12-15 15:00:00,35.70000076293945,35.779998779296875,35.59000015258789,35.65999984741211,35.65999984741211,2261970
2023-12-15 15:30:00,35.6510009765625,35.65999984741211,35.31999969482422,35.52000045776367,35.52000045776367,9909924
2023-12-18 09:30:00,35.38999938964844,35.59000015258789,34.89500045776367,34.915000915527344,34.915000915527344,3732066
2023-12-18 10:00:00,34.91999816894531,35.04999923706055,34.560001373291016,34.56999969482422,34.56999969482422,4614508
2023-12-18 10:30:00,34.57500076293945,34.83000183105469,34.57500076293945,34.814998626708984,34.814998626708984,2156380
2023-12-18 11:00:00,34.81999969482422,34.84000015258789,34.415000915527344,34.584999084472656,34.584999084472656,1652342
2023-12-18 11:30:00,34.584999084472656,34.5890007019043,34.334999084472656,34.345001220703125,34.345001220703125,1764196
2023-12-18 12:00:00,34.349998474121094,34.435001373291016,34.255001068115234,34.400001525878906,34.400001525878906,1806384
2023-12-18 12:30:00,34.400001525878906,34.5,34.36000061035156,34.38999938964844,34.38999938964844,2354432
2023-12-18 13:00:00,34.39500045776367,34.65999984741211,34.38999938964844,34.54999923706055,34.54999923706055,2479458
2023-12-18 13:30:00,34.54999923706055,34.599998474121094,34.279998779296875,34.30500030517578,34.30500030517578,2774604
2023-12-18 14:00:00,34.30799865722656,34.41999816894531,34.220001220703125,34.349998474121094,34.349998474121094,2032600
2023-12-18 14:30:00,34.345001220703125,34.5,34.310001373291016,34.41419982910156,34.41419982910156,2386934
2023-12-18 15:00:00,34.40999984741211,34.5099983215332,34.375,34.435001373291016,34.435001373291016,3336418
2023-12-18 15:30:00,34.435001373291016,34.45000076293945,34.26499938964844,34.439998626708984,34.439998626708984,10246348
2023-12-19 09:30:00,34.43000030517578,34.65999984741211,34.04999923706055,34.494998931884766,34.494998931884766,2998226
2023-12-19 10:00:00,34.494998931884766,34.81999969482422,34.439998626708984,34.72999954223633,34.72999954223633,1805776
2023-12-19 10:30:00,34.73500061035156,34.95500183105469,34.67499923706055,34.779998779296875,34.779998779296875,2118330
2023-12-19 11:00:00,34.779998779296875,35.04899978637695,34.66999816894531,34.939998626708984,34.939998626708984,1496340
2023-12-19 11:30:00,34.935001373291016,35.05500030517578,34.810001373291016,35.005001068115234,35.005001068115234,1428608
2023-12-19 12:00:00,35.0088996887207,35.220001220703125,34.95249938964844,35.1349983215332,35.1349983215332,1481704
2023-12-19 12:30:00,35.130001068115234,35.26499938964844,35.04999923706055,35.19499969482422,35.19499969482422,1115538
2023-12-19 13:00:00,35.189998626708984,35.2588996887207,35.13999938964844,35.255001068115234,35.255001068115234,914614
2023-12-19 13:30:00,35.2588005065918,35.314998626708984,35.189998626708984,35.27000045776367,35.27000045776367,1361564
2023-12-19 14:00:00,35.275001525878906,35.29499816894531,35.11000061035156,35.165000915527344,35.165000915527344,1086862
2023-12-19 14:30:00,35.165000915527344,35.36000061035156,35.15999984741211,35.31999969482422,35.31999969482422,1207906
2023-12-19 15:00:00,35.31999969482422,35.400001525878906,35.310001373291016,35.36000061035156,35.36000061035156,1420616
2023-12-19 15:30:00,35.35499954223633,35.41999816894531,35.26499938964844,35.40999984741211,35.40999984741211,4528370
2023-12-20 09:30:00,35.45000076293945,35.599998474121094,35.189998626708984,35.310001373291016,35.310001373291016,2093094
2023-12-20 10:00:00,35.314998626708984,35.45500183105469,35.220001220703125,35.349998474121094,35.349998474121094,2384294
2023-12-20 10:30:00,35.349998474121094,35.5099983215332,35.349998474121094,35.46500015258789,35.46500015258789,809358
2023-12-20 11:00:00,35.459999084472656,35.46500015258789,35.20500183105469,35.33700180053711,35.33700180053711,878400
2023-12-20 11:30:00,35.34000015258789,35.380001068115234,35.26499938964844,35.32500076293945,35.32500076293945,895474
2023-12-20 12:00:00,35.31999969482422,35.38999938964844,35.25,35.36000061035156,35.36000061035156,737792
2023-12-20 12:30:00,35.369998931884766,35.474998474121094,35.275001525878906,35.45500183105469,35.45500183105469,599204
2023-12-20 13:00:00,35.45000076293945,35.540000915527344,35.41999816894531,35.470001220703125,35.470001220703125,690580
2023-12-20 13:30:00,35.470001220703125,35.532501220703125,35.39500045776367,35.40060043334961,35.40060043334961,739258
2023-12-20 14:00:00,35.404998779296875,35.459999084472656,35.27000045776367,35.40999984741211,35.40999984741211,739564
2023-12-20 14:30:00,35.404998779296875,35.470001220703125,35.150001525878906,35.189998626708984,35.189998626708984,1337050
2023-12-20 15:00:00,35.189998626708984,35.255001068115234,35.10499954223633,35.19499969482422,35.19499969482422,1737972
2023-12-20 15:30:00,35.189998626708984,35.229000091552734,34.810001373291016,34.81999969482422,34.81999969482422,3911848
2023-12-21 09:30:00,34.91999816894531,35.2400016784668,34.849998474121094,35.2400016784668,35.2400016784668,1844718
2023-12-21 10:00:00,35.22999954223633,35.25,35.04499816894531,35.10499954223633,35.10499954223633,1042990
2023-12-21 10:30:00,35.11000061035156,35.2400016784668,35.09000015258789,35.125,35.125,786776
2023-12-21 11:00:00,35.119998931884766,35.189998626708984,34.875,34.95500183105469,34.95500183105469,1519526
2023-12-21 11:30:00,34.95500183105469,35.0,34.869998931884766,34.900001525878906,34.900001525878906,825958
2023-12-21 12:00:00,34.900001525878906,34.91999816894531,34.810001373291016,34.8849983215332,34.8849983215332,1027504
2023-12-21 12:30:00,34.8849983215332,35.04999923706055,34.8849983215332,34.97999954223633,34.97999954223633,986376
2023-12-21 13:00:00,34.97999954223633,35.029998779296875,34.87099838256836,34.94499969482422,34.94499969482422,672620
2023-12-21 13:30:00,34.94499969482422,34.9900016784668,34.8849983215332,34.974998474121094,34.974998474121094,745706
2023-12-21 14:00:00,34.970001220703125,35.0099983215332,34.900001525878906,34.935001373291016,34.935001373291016,568320
2023-12-21 14:30:00,34.935001373291016,34.970001220703125,34.85499954223633,34.915000915527344,34.915000915527344,563510
2023-12-21 15:00:00,34.91999816894531,34.959999084472656,34.83000183105469,34.95500183105469,34.95500183105469,724080
2023-12-21 15:30:00,34.959999084472656,35.10499954223633,34.95500183105469,35.08000183105469,35.08000183105469,2424862
2023-12-22 09:30:00,35.2400016784668,35.81999969482422,35.220001220703125,35.599998474121094,35.599998474121094,1418282
2023-12-22 10:00:00,35.61000061035156,35.665000915527344,35.47999954223633,35.540000915527344,35.540000915527344,680678
2023-12-22 10:30:00,35.540000915527344,35.619998931884766,35.44499969482422,35.60499954223633,35.60499954223633,561136
2023-12-22 11:00:00,35.58000183105469,35.58000183105469,35.47999954223633,35.51499938964844,35.51499938964844,636070
2023-12-22 11:30:00,35.52000045776367,35.529998779296875,35.32500076293945,35.34000015258789,35.34000015258789,425180
2023-12-22 12:00:00,35.334999084472656,35.41999816894531,35.292999267578125,35.400001525878906,35.400001525878906,594952
2023-12-22 12:30:00,35.39500045776367,35.459999084472656,35.36000061035156,35.439998626708984,35.439998626708984,447518
2023-12-22 13:00:00,35.44850158691406,35.5099983215332,35.43000030517578,35.5,35.5,378200
2023-12-22 13:30:00,35.5098991394043,35.52000045776367,35.36000061035156,35.375,35.375,447214
2023-12-22 14:00:00,35.369998931884766,35.380001068115234,35.209999084472656,35.21009826660156,35.21009826660156,522712
2023-12-22 14:30:00,35.209999084472656,35.34000015258789,35.20000076293945,35.334999084472656,35.334999084472656,478328
2023-12-22 15:00:00,35.334999084472656,35.400001525878906,35.28499984741211,35.345001220703125,35.345001220703125,766888
2023-12-22 15:30:00,35.349998474121094,35.35499954223633,35.23500061035156,35.27000045776367,35.27000045776367,2401742
2023-12-26 09:30:00,35.29999923706055,35.349998474121094,35.209999084472656,35.255001068115234,35.255001068115234,290817
2023-12-26 10:00:00,35.255001068115234,35.36000061035156,35.255001068115234,35.32500076293945,35.32500076293945,244733
2023-12-26 10:30:00,35.32500076293945,35.51499938964844,35.31999969482422,35.474998474121094,35.474998474121094,164551
2023-12-26 11:00:00,35.47869873046875,35.50849914550781,35.3849983215332,35.470001220703125,35.470001220703125,132856
2023-12-26 11:30:00,35.46500015258789,35.5,35.400299072265625,35.48500061035156,35.48500061035156,147925
2023-12-26 12:00:00,35.4900016784668,35.51499938964844,35.415000915527344,35.42499923706055,35.42499923706055,147794
2023-12-26 12:30:00,35.42499923706055,35.505001068115234,35.375,35.474998474121094,35.474998474121094,166374
2023-12-26 13:00:00,35.474998474121094,35.52000045776367,35.44499969482422,35.44499969482422,35.44499969482422,167264
2023-12-26 13:30:00,35.44499969482422,35.48899841308594,35.4208984375,35.435001373291016,35.435001373291016,118515
2023-12-26 14:00:00,35.435001373291016,35.48500061035156,35.415000915527344,35.48500061035156,35.48500061035156,149500
2023-12-26 14:30:00,35.48500061035156,35.525001525878906,35.45500183105469,35.505001068115234,35.505001068115234,201370
2023-12-26 15:00:00,35.505001068115234,35.599998474121094,35.47999954223633,35.57500076293945,35.57500076293945,386011
2023-12-26 15:30:00,35.57500076293945,35.630001068115234,35.439998626708984,35.52000045776367,35.52000045776367,726045
